predicted,targets,R_mean,R_min,R_max
3.0,3.0,0.21032015979290009,0.1283356100320816,0.29300209879875183
4.0,4.0,1.1096112728118896,1.026890754699707,1.1937639713287354
4.0,4.0,0.5204000473022461,0.4767184555530548,0.5624859929084778
4.0,3.0,0.3503522574901581,0.28269052505493164,0.4177471995353699
3.0,3.0,0.12757433950901031,0.04978848993778229,0.21187126636505127
0.0,0.0,0.2217598706483841,0.21562841534614563,0.22834806144237518
1.0,1.0,0.24784334003925323,0.17813751101493835,0.3156571686267853
8.0,8.0,0.1468966007232666,0.1158016175031662,0.17772939801216125
7.0,8.0,0.09058519452810287,0.04511598125100136,0.14171744883060455
1.0,1.0,0.3206084072589874,0.29285183548927307,0.3477410078048706
6.0,6.0,0.15191133320331573,0.10608603060245514,0.19356480240821838
3.0,3.0,0.6698257327079773,0.6109404563903809,0.7285149097442627
0.0,0.0,0.2987194359302521,0.21949385106563568,0.37970131635665894
5.0,5.0,0.3419033885002136,0.2764459252357483,0.408376008272171
1.0,1.0,0.07899833470582962,0.02481623739004135,0.13076457381248474
6.0,6.0,0.24914686381816864,0.21438118815422058,0.28324127197265625
1.0,1.0,0.18731199204921722,0.17325066030025482,0.2016090601682663
7.0,7.0,0.28937774896621704,0.21016085147857666,0.3693004846572876
1.0,1.0,0.4142361879348755,0.3638748228549957,0.4629491865634918
6.0,1.0,0.07705627381801605,0.027078643441200256,0.12633541226387024
6.0,6.0,0.8719446659088135,0.7831908464431763,0.9610303640365601
5.0,5.0,0.0981435775756836,0.042321231216192245,0.15333804488182068
9.0,9.0,0.23530574142932892,0.18285411596298218,0.2860022783279419
6.0,6.0,0.17003268003463745,0.16069729626178741,0.17921562492847443
1.0,1.0,0.23970164358615875,0.18546898663043976,0.2942376732826233
7.0,7.0,0.26477187871932983,0.22492706775665283,0.30582401156425476
3.0,3.0,0.37537893652915955,0.3162333369255066,0.43158817291259766
8.0,8.0,0.14968934655189514,0.08784797787666321,0.2153988778591156
8.0,8.0,0.40639740228652954,0.39153164625167847,0.4217170178890228
6.0,8.0,0.632244348526001,0.5806862711906433,0.6848252415657043
6.0,6.0,0.32254675030708313,0.2713136374950409,0.3767963647842407
0.0,0.0,0.40031522512435913,0.37135013937950134,0.4282006323337555
3.0,3.0,0.7942076921463013,0.7331792712211609,0.8612030744552612
5.0,5.0,0.6423953771591187,0.592185378074646,0.6953442096710205
5.0,5.0,0.3073384165763855,0.2487671822309494,0.36669450998306274
2.0,2.0,0.36338895559310913,0.30075931549072266,0.42371097207069397
4.0,4.0,0.1657589077949524,0.1547124981880188,0.17604777216911316
2.0,2.0,0.3139345645904541,0.2640422582626343,0.36243680119514465
2.0,2.0,0.5628291964530945,0.4794423580169678,0.6489052772521973
1.0,1.0,0.5736512541770935,0.5341619253158569,0.6142393350601196
0.0,0.0,0.3980013132095337,0.35362929105758667,0.4417879283428192
5.0,5.0,0.5909315347671509,0.5323026180267334,0.6496506929397583
6.0,8.0,0.2691791355609894,0.21165165305137634,0.3283988833427429
6.0,6.0,0.05032836273312569,0.0016699029365554452,0.09690593183040619
7.0,9.0,0.21110615134239197,0.1715736836194992,0.25070008635520935
0.0,6.0,0.27836722135543823,0.2297893464565277,0.3299829363822937
4.0,4.0,0.2745707035064697,0.22545069456100464,0.32331112027168274
4.0,4.0,0.4248493015766144,0.35260286927223206,0.4999691843986511
5.0,5.0,0.20053216814994812,0.14670510590076447,0.2543341815471649
4.0,4.0,0.16971418261528015,0.09452840685844421,0.24683302640914917
4.0,4.0,0.07457762211561203,0.005003672558814287,0.14446455240249634
5.0,5.0,0.5416170358657837,0.4994535446166992,0.5862281918525696
2.0,2.0,0.2163762003183365,0.13352058827877045,0.30044025182724
1.0,1.0,0.11063680797815323,0.06098559498786926,0.16136133670806885
2.0,8.0,0.8383030891418457,0.798873782157898,0.87627774477005
1.0,1.0,0.519305944442749,0.4686300754547119,0.565748929977417
2.0,2.0,0.07080280780792236,0.03660493344068527,0.10668875277042389
1.0,1.0,0.7484756112098694,0.7369759678840637,0.7604898810386658
4.0,4.0,0.5295783877372742,0.4767483174800873,0.5838632583618164
6.0,6.0,0.5957545042037964,0.557634174823761,0.6323819160461426
5.0,5.0,0.39070627093315125,0.3510899245738983,0.43314045667648315
7.0,7.0,0.07044464349746704,0.03627031296491623,0.10620066523551941
4.0,4.0,0.6164484024047852,0.5433408617973328,0.6917839050292969
0.0,0.0,0.4298834502696991,0.3571464717388153,0.49870795011520386
5.0,5.0,0.244719997048378,0.22296026349067688,0.26647770404815674
1.0,1.0,0.07649296522140503,0.05684085562825203,0.09531476348638535
1.0,1.0,0.3221355378627777,0.26396116614341736,0.3805341422557831
6.0,8.0,0.9014891982078552,0.8533542156219482,0.950316309928894
2.0,7.0,0.26952818036079407,0.22859032452106476,0.3134540915489197
6.0,6.0,0.3363783359527588,0.24858656525611877,0.4296785593032837
0.0,0.0,0.11922326683998108,0.09681136906147003,0.14055123925209045
0.0,0.0,0.4907192587852478,0.423623651266098,0.5585098266601562
3.0,9.0,0.5244567394256592,0.464664101600647,0.5836418271064758
3.0,4.0,0.08728088438510895,0.014405346475541592,0.1605108678340912
5.0,5.0,0.049849603325128555,0.0025730328634381294,0.0955183282494545
4.0,4.0,0.4193629324436188,0.40260928869247437,0.4366011321544647
3.0,3.0,0.029949333518743515,0.003186460817232728,0.0576523132622242
7.0,4.0,0.5901336669921875,0.5250740647315979,0.6632431149482727
6.0,6.0,0.2871933579444885,0.26735907793045044,0.3075246512889862
4.0,4.0,0.11398842185735703,0.0736045092344284,0.1558210402727127
1.0,4.0,0.4966168999671936,0.4223807752132416,0.5746604800224304
9.0,9.0,0.27788954973220825,0.2460048794746399,0.3069111406803131
3.0,4.0,1.0467172861099243,1.023948311805725,1.0701037645339966
1.0,1.0,0.683748185634613,0.6202511787414551,0.752717137336731
2.0,2.0,0.33433544635772705,0.29228800535202026,0.3765731453895569
2.0,7.0,0.02276049181818962,0.0008410473237745464,0.042441923171281815
3.0,3.0,1.4074854850769043,1.3806523084640503,1.432855486869812
0.0,0.0,0.29281672835350037,0.23626665771007538,0.34753715991973877
2.0,7.0,0.4641304910182953,0.39746761322021484,0.5306001901626587
5.0,5.0,0.46313488483428955,0.4463202655315399,0.4798823893070221
7.0,7.0,0.10270839929580688,0.0405554473400116,0.1657080352306366
1.0,1.0,0.08858735859394073,0.04336225241422653,0.13665442168712616
1.0,1.0,0.6630469560623169,0.5822070837020874,0.7442673444747925
5.0,5.0,0.3907203674316406,0.30875363945961,0.4760512411594391
4.0,4.0,0.06687764078378677,0.0035297321155667305,0.1305319368839264
1.0,1.0,0.055906131863594055,0.0016993889585137367,0.11467308551073074
8.0,9.0,0.6015816330909729,0.5596867203712463,0.6443922519683838
0.0,0.0,0.7317115068435669,0.6792546510696411,0.7867552042007446
4.0,4.0,0.4637502133846283,0.4315511882305145,0.49702227115631104
2.0,0.0,0.04048226401209831,0.0018465050961822271,0.08128025382757187
4.0,7.0,0.05675870180130005,0.004674030467867851,0.11061026901006699
4.0,4.0,0.05772585794329643,0.0037462301552295685,0.11586637049913406
3.0,3.0,0.18090061843395233,0.11785098165273666,0.24275022745132446
0.0,0.0,0.156166210770607,0.12027636170387268,0.19093157351016998
6.0,6.0,0.6194844245910645,0.5944806337356567,0.6436525583267212
2.0,1.0,1.0918402671813965,1.0398833751678467,1.138325572013855
8.0,8.0,0.5030395984649658,0.4705956280231476,0.5349894762039185
0.0,0.0,0.08489150553941727,0.02253572642803192,0.14382725954055786
3.0,3.0,0.11948295682668686,0.05744446441531181,0.18338581919670105
2.0,2.0,0.08662812411785126,0.0213637575507164,0.14871376752853394
2.0,2.0,0.6588163375854492,0.5871816277503967,0.7309358716011047
6.0,6.0,1.0329406261444092,1.0056670904159546,1.0600485801696777
3.0,3.0,0.34553995728492737,0.3117285966873169,0.3798830211162567
7.0,9.0,0.29694056510925293,0.2801109850406647,0.31501343846321106
1.0,1.0,0.49167734384536743,0.4113854765892029,0.572744607925415
7.0,8.0,0.09424412250518799,0.07211613655090332,0.11686278879642487
9.0,9.0,0.17731337249279022,0.13548465073108673,0.21810120344161987
5.0,5.0,0.017878398299217224,0.0017068696906790137,0.033788908272981644
3.0,0.0,0.11408605426549911,0.08012545853853226,0.14940649271011353
3.0,5.0,0.6861338019371033,0.6443405151367188,0.7297629117965698
3.0,3.0,0.2668600380420685,0.24225777387619019,0.29260918498039246
2.0,2.0,0.5235834121704102,0.4708654582500458,0.5728761553764343
4.0,8.0,0.591524600982666,0.5561577677726746,0.6256995797157288
8.0,8.0,0.8168436288833618,0.7537572979927063,0.877900242805481
8.0,9.0,0.995750367641449,0.9596390128135681,1.0312639474868774
7.0,7.0,0.2647072374820709,0.2558026909828186,0.27320295572280884
8.0,8.0,0.6872397661209106,0.6647586226463318,0.709901750087738
5.0,5.0,0.4730439782142639,0.37600091099739075,0.5701497793197632
9.0,9.0,0.5161641836166382,0.4783664345741272,0.5555083751678467
5.0,5.0,0.7141013741493225,0.6992446780204773,0.7290958166122437
7.0,7.0,0.7454320788383484,0.7029920816421509,0.7881237268447876
4.0,6.0,0.29472729563713074,0.23261521756649017,0.35698869824409485
6.0,6.0,0.572059154510498,0.5313924551010132,0.6120067238807678
8.0,9.0,0.06208643317222595,7.42082265787758e-05,0.12391585856676102
4.0,4.0,0.561433732509613,0.4789462983608246,0.6444181203842163
6.0,6.0,0.09705563634634018,0.023508191108703613,0.1682034730911255
5.0,5.0,0.6040059924125671,0.5943728089332581,0.6133778095245361
3.0,3.0,0.3659748435020447,0.33706772327423096,0.39528438448905945
6.0,8.0,0.35802480578422546,0.33194243907928467,0.3840327858924866
1.0,1.0,0.5615912675857544,0.5101830363273621,0.614305317401886
4.0,4.0,0.28402280807495117,0.27096766233444214,0.2968750298023224
6.0,6.0,0.27324599027633667,0.17696189880371094,0.36872631311416626
5.0,0.0,1.01128351688385,0.9608566164970398,1.0604788064956665
6.0,6.0,0.16670334339141846,0.1530628502368927,0.180833101272583
5.0,9.0,0.13701333105564117,0.08539146184921265,0.18688035011291504
3.0,3.0,0.4093765318393707,0.34292080998420715,0.48077964782714844
4.0,4.0,0.6347936987876892,0.6193129420280457,0.6506566405296326
1.0,1.0,0.28751909732818604,0.2554023861885071,0.3185943067073822
3.0,3.0,0.4514043629169464,0.39458271861076355,0.5111017823219299
1.0,1.0,0.05278114229440689,0.001146643073298037,0.10339120030403137
4.0,4.0,0.48760607838630676,0.4028642773628235,0.5700473785400391
8.0,9.0,0.19071242213249207,0.14915251731872559,0.2341860979795456
7.0,7.0,0.07503899931907654,0.02266795188188553,0.13288870453834534
1.0,1.0,0.5276501774787903,0.4908730983734131,0.5634027719497681
7.0,7.0,0.4869098961353302,0.4024015963077545,0.5732561945915222
6.0,6.0,0.2942570149898529,0.2860739231109619,0.3023052513599396
2.0,2.0,1.3090620040893555,1.2162096500396729,1.4034441709518433
8.0,8.0,0.27384334802627563,0.2370636761188507,0.31081855297088623
6.0,7.0,0.10968924313783646,0.02620408870279789,0.18670929968357086
3.0,3.0,0.6286226511001587,0.582623302936554,0.6738629937171936
6.0,6.0,0.6695740222930908,0.6193714737892151,0.7162139415740967
6.0,6.0,0.044855132699012756,0.0002631197276059538,0.0873982161283493
1.0,1.0,0.06252346187829971,0.020576393231749535,0.10346978902816772
1.0,1.0,0.2042694091796875,0.18174783885478973,0.226411372423172
3.0,2.0,0.006673906929790974,0.00271327281370759,0.01055288128554821
9.0,9.0,0.22499582171440125,0.1773063987493515,0.2741360664367676
3.0,3.0,1.0164941549301147,0.9764605164527893,1.0593111515045166
7.0,7.0,0.6803461909294128,0.6244364380836487,0.7351071238517761
0.0,0.0,0.3250041604042053,0.2703301012516022,0.3845379054546356
4.0,4.0,1.0455031394958496,0.9982524514198303,1.094030737876892
6.0,6.0,0.0498262457549572,0.002203728538006544,0.0988621711730957
6.0,6.0,0.7032087445259094,0.6462146639823914,0.7603247165679932
2.0,7.0,0.6397080421447754,0.5699162483215332,0.7049112915992737
6.0,0.0,0.2179553508758545,0.18005801737308502,0.25503671169281006
5.0,5.0,0.1521766483783722,0.10730970650911331,0.19565139710903168
0.0,0.0,0.40419116616249084,0.36188676953315735,0.44805288314819336
7.0,7.0,0.21391500532627106,0.1318192034959793,0.30463969707489014
3.0,9.0,0.6438981294631958,0.6095011234283447,0.6780056953430176
3.0,3.0,0.3293353021144867,0.27124181389808655,0.38683241605758667
0.0,0.0,0.0948767438530922,0.016435984522104263,0.17537911236286163
1.0,0.0,0.41644150018692017,0.3657892346382141,0.46311426162719727
5.0,5.0,0.5348775386810303,0.5280836820602417,0.5416494011878967
3.0,3.0,0.058994293212890625,0.001973735401406884,0.11773789674043655
5.0,5.0,0.1701454371213913,0.12308291345834732,0.2201126664876938
7.0,9.0,0.5098708271980286,0.47156670689582825,0.5479454398155212
1.0,1.0,0.28889000415802,0.23050901293754578,0.346227765083313
9.0,0.0,0.1386919766664505,0.07569562643766403,0.20026862621307373
2.0,2.0,0.04868312180042267,0.0018801895203068852,0.0950479656457901
8.0,8.0,0.04513179138302803,0.0012184008955955505,0.08851417154073715
7.0,7.0,0.13035471737384796,0.09897307306528091,0.1609065979719162
1.0,1.0,0.6014974117279053,0.5746753811836243,0.6286273002624512
5.0,3.0,0.714667797088623,0.666093111038208,0.7602519392967224
4.0,4.0,0.06240323558449745,0.02712882310152054,0.09571349620819092
0.0,0.0,0.8494545817375183,0.7944636940956116,0.9049041271209717
6.0,6.0,0.03978235274553299,0.0021751506719738245,0.07845165580511093
6.0,6.0,0.15132199227809906,0.12439360469579697,0.17990651726722717
5.0,5.0,0.1830124408006668,0.10958632081747055,0.25538259744644165
1.0,9.0,0.048080239444971085,0.00243687117472291,0.09473812580108643
8.0,8.0,0.47726374864578247,0.41786375641822815,0.538353443145752
2.0,2.0,0.6083860993385315,0.5607609748840332,0.6568388938903809
8.0,9.0,0.006167704239487648,0.004995543044060469,0.007290281355381012
4.0,2.0,0.14976350963115692,0.10549288988113403,0.19427785277366638
5.0,5.0,0.5757244825363159,0.5293053984642029,0.6246120929718018
4.0,7.0,0.2514161169528961,0.18242812156677246,0.31851431727409363
6.0,6.0,0.26578715443611145,0.17505493760108948,0.35229814052581787
6.0,6.0,0.632469654083252,0.5813173055648804,0.6844351291656494
0.0,0.0,0.08007500320672989,0.03385244682431221,0.12327711284160614
3.0,8.0,0.8759211897850037,0.8433242440223694,0.906071126461029
5.0,9.0,0.6905560493469238,0.648337185382843,0.7347805500030518
6.0,6.0,0.051282577216625214,0.027297649532556534,0.07484940439462662
6.0,2.0,0.1656234860420227,0.11557439714670181,0.213824063539505
8.0,8.0,0.8434500694274902,0.8085018396377563,0.8778230547904968
0.0,0.0,0.4334254860877991,0.4143594205379486,0.4523825943470001
8.0,8.0,0.799525260925293,0.7759412527084351,0.8230652809143066
7.0,7.0,0.3681921362876892,0.33054396510124207,0.4082787036895752
3.0,3.0,0.23800107836723328,0.21002395451068878,0.26588204503059387
2.0,2.0,0.2650524973869324,0.2278456687927246,0.3026014268398285
7.0,9.0,0.09027425944805145,0.07838249206542969,0.10204781591892242
6.0,6.0,0.3064950406551361,0.25501400232315063,0.3547983467578888
3.0,3.0,1.4738281965255737,1.4148366451263428,1.5301159620285034
2.0,0.0,0.14489050209522247,0.09397310018539429,0.19244380295276642
6.0,6.0,1.050313949584961,1.014630675315857,1.0847132205963135
2.0,7.0,0.4831569790840149,0.44969406723976135,0.5174539089202881
7.0,9.0,0.43840155005455017,0.3993529677391052,0.47562357783317566
3.0,2.0,1.1559889316558838,1.0956552028656006,1.2174959182739258
4.0,4.0,0.19300661981105804,0.1473127156496048,0.23614899814128876
7.0,7.0,0.24492257833480835,0.21949049830436707,0.27264899015426636
0.0,0.0,0.9244226217269897,0.8687760233879089,0.9873711466789246
4.0,4.0,0.02823527716100216,0.004670050926506519,0.05160122364759445
1.0,1.0,0.2599703371524811,0.2231505811214447,0.29945337772369385
5.0,5.0,0.12750495970249176,0.10681413114070892,0.14745065569877625
5.0,5.0,0.6505551338195801,0.5835132598876953,0.7165270447731018
5.0,8.0,0.8770327568054199,0.8306136131286621,0.9253926277160645
8.0,9.0,0.5825185775756836,0.5434914231300354,0.6217741370201111
3.0,8.0,0.23748473823070526,0.2043522745370865,0.2716672420501709
1.0,1.0,0.24085360765457153,0.22895406186580658,0.25263017416000366
3.0,9.0,0.2440049648284912,0.16403065621852875,0.32313084602355957
4.0,1.0,0.2409839779138565,0.19207604229450226,0.2898414731025696
7.0,7.0,0.6002577543258667,0.523865282535553,0.680407702922821
8.0,8.0,0.15376871824264526,0.08955438435077667,0.21632106602191925
1.0,1.0,0.04139934107661247,0.000488794466946274,0.08361081033945084
2.0,2.0,0.8400945067405701,0.8024500012397766,0.8762502074241638
3.0,3.0,0.9471687078475952,0.8574436902999878,1.0407378673553467
6.0,6.0,0.2275925874710083,0.1565086543560028,0.294633686542511
7.0,7.0,0.94342041015625,0.8822763562202454,0.9997513294219971
1.0,1.0,0.3837874233722687,0.34412068128585815,0.4259437918663025
3.0,3.0,0.5715920329093933,0.5542734265327454,0.5905836820602417
2.0,9.0,0.3529949486255646,0.2758632302284241,0.42696937918663025
5.0,5.0,0.44965860247612,0.40387430787086487,0.4969349503517151
6.0,8.0,0.49194222688674927,0.4334067106246948,0.5486716628074646
8.0,8.0,0.058243636041879654,0.0021428707987070084,0.11576724052429199
3.0,3.0,0.44152188301086426,0.4283972382545471,0.45469048619270325
0.0,0.0,0.20334649085998535,0.1240042895078659,0.2825809419155121
4.0,4.0,0.0492033027112484,0.0008100933628156781,0.0979544147849083
3.0,3.0,0.7694419026374817,0.7310296893119812,0.8091386556625366
4.0,4.0,0.3480350077152252,0.26583853363990784,0.43263351917266846
8.0,8.0,0.1809028834104538,0.11960660666227341,0.2408551573753357
1.0,1.0,0.24615442752838135,0.2203497439622879,0.2716772258281708
6.0,1.0,0.12389544397592545,0.11496443301439285,0.1326688677072525
5.0,5.0,0.8546041250228882,0.8113484978675842,0.8981523513793945
1.0,1.0,0.4887750446796417,0.46926531195640564,0.5082919001579285
1.0,1.0,0.3464561402797699,0.28667184710502625,0.4101404547691345
7.0,7.0,0.811423659324646,0.7661736607551575,0.859092116355896
7.0,7.0,0.476666122674942,0.41273587942123413,0.5323790907859802
5.0,5.0,0.02610071562230587,0.002788693178445101,0.0495891310274601
4.0,4.0,0.09285970777273178,0.05489784851670265,0.13013726472854614
2.0,2.0,0.09961932897567749,0.011058074422180653,0.18572017550468445
6.0,6.0,0.38687506318092346,0.32387274503707886,0.44718843698501587
